Program,Size,parseTime,extractTime,nonNegTransTime,probTransTime,wpTransTime,z3res,z3runTimeNonNeg,z3runTimeProb,z3invariantTotalTime,z3invariantSolverTime,z3constraintSolverTime,z3multiplyGuardsTime,z3checkSatTotalTime,toolTimeZ3,cvc5res,cvc5runTimeNonNeg,cvc5runTimeProb,cvc5invariantTotalTime,cvc5invariantSolverTime,cvc5constraintSolverTime,cvc5multiplyGuardsTime,cvc5checkSatTotalTime,toolTimecvc5,runNonNegCheckNTimes,runProbCheckNTimes,doNonNeg,doProbCheck
assignments_208.pgcl,208,0.13182401657104492,0.0017850399017333984,0.0,0.0,0.07508397102355957,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.0498659610748291,1.1920928955078125e-06,0.05000495910644531,0.25870203971862793,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.04133796691894531,9.5367431640625e-07,0.04137015342712402,0.25006723403930664,False,False,False,False
assignments_209.pgcl,209,0.0906219482421875,0.0019676685333251953,0.0,0.0,0.15671586990356445,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.03551673889160156,9.5367431640625e-07,0.03566098213195801,0.2849709987640381,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.041823387145996094,7.152557373046875e-07,0.04185819625854492,0.291168212890625,False,False,False,False
assignments_210.pgcl,210,0.08404183387756348,0.0018458366394042969,0.0,0.0,0.06384921073913574,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.03312397003173828,9.5367431640625e-07,0.03326725959777832,0.18300890922546387,Unsat,0.0,0.0,2.6226043701171875e-06,0.0,0.0420069694519043,2.1457672119140625e-06,0.042041778564453125,0.19178342819213867,False,False,False,False
assignments_211.pgcl,211,0.10999512672424316,0.0031349658966064453,0.0,0.0,0.14152908325195312,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.03313493728637695,1.1920928955078125e-06,0.03326702117919922,0.2879323959350586,Unsat,0.0,0.0,1.6689300537109375e-06,0.0,0.058569908142089844,9.5367431640625e-07,0.05860304832458496,0.31326842308044434,False,False,False,False
assignments_212.pgcl,212,0.12754583358764648,0.0018248558044433594,0.0,0.0,0.06745171546936035,Unsat,0.0,0.0,2.86102294921875e-06,0.0,0.03370404243469238,1.1920928955078125e-06,0.03385615348815918,0.23068499565124512,Unsat,0.0,0.0,4.0531158447265625e-06,0.0,0.04330706596374512,1.9073486328125e-06,0.043341875076293945,0.24017071723937988,False,False,False,False
assignments_213.pgcl,213,0.14556097984313965,0.0018422603607177734,0.0,0.0,0.06698298454284668,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.031588077545166016,9.5367431640625e-07,0.031780242919921875,0.2461690902709961,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.04849576950073242,1.1920928955078125e-06,0.048525094985961914,0.26291394233703613,False,False,False,False
assignments_214.pgcl,214,0.08680486679077148,0.001840829849243164,0.0,0.0,0.157304048538208,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.041017770767211914,9.5367431640625e-07,0.04114818572998047,0.28710317611694336,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.04262399673461914,9.5367431640625e-07,0.042658090591430664,0.28861308097839355,False,False,False,False
assignments_215.pgcl,215,0.08351707458496094,0.0018129348754882812,0.0,0.0,0.07319092750549316,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.037310123443603516,1.9073486328125e-06,0.037448883056640625,0.19597482681274414,Sat,0.0,0.0,1.9073486328125e-06,0.0,0.05360698699951172,9.5367431640625e-07,0.05365705490112305,0.21218299865722656,False,False,False,False
assignments_216.pgcl,216,0.10495591163635254,0.0018131732940673828,0.0,0.0,0.295896053314209,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.055184125900268555,1.9073486328125e-06,0.0553591251373291,0.4580271244049072,Sat,0.0,0.0,2.6226043701171875e-06,0.0,0.08848214149475098,9.5367431640625e-07,0.08856582641601562,0.49123382568359375,False,False,False,False
assignments_217.pgcl,217,0.21335172653198242,0.0034339427947998047,0.0,0.0,0.12047696113586426,Unsat,0.0,0.0,4.0531158447265625e-06,0.0,0.03707408905029297,9.5367431640625e-07,0.03723287582397461,0.37450385093688965,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.07387089729309082,2.1457672119140625e-06,0.07390403747558594,0.411175012588501,False,False,False,False
assignments_218.pgcl,218,0.27074575424194336,0.005755186080932617,0.0,0.0,0.13434529304504395,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.03576517105102539,7.152557373046875e-07,0.036097049713134766,0.4469478130340576,Unsat,0.0,0.0,2.86102294921875e-06,0.0,0.060151100158691406,2.1457672119140625e-06,0.06022214889526367,0.4710729122161865,False,False,False,False
assignments_219.pgcl,219,0.13532400131225586,0.0038950443267822266,0.0,0.0,0.17062091827392578,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.040474891662597656,9.5367431640625e-07,0.04060220718383789,0.3504481315612793,Unsat,0.0,0.0,1.9073486328125e-06,0.0,0.04517769813537598,9.5367431640625e-07,0.045209646224975586,0.355055570602417,False,False,False,False
assignments_220.pgcl,220,0.08777093887329102,0.0018761157989501953,0.0,0.0,0.07947611808776855,Sat,0.0,0.0,1.6689300537109375e-06,0.0,0.040966033935546875,1.1920928955078125e-06,0.04116082191467285,0.21028757095336914,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.06503510475158691,7.152557373046875e-07,0.06508088111877441,0.2342076301574707,False,False,False,False
assignments_221.pgcl,221,0.1301889419555664,0.003437042236328125,0.0,0.0,0.15157818794250488,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.03336000442504883,9.5367431640625e-07,0.033602237701416016,0.31881117820739746,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.04320096969604492,9.5367431640625e-07,0.04323911666870117,0.3284480571746826,False,False,False,False
assignments_222.pgcl,222,0.09949707984924316,0.0018601417541503906,0.0,0.0,0.13952374458312988,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.04665803909301758,9.5367431640625e-07,0.04679608345031738,0.28768014907836914,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.044571876525878906,1.1920928955078125e-06,0.044608116149902344,0.2854921817779541,False,False,False,False
assignments_223.pgcl,223,0.09206390380859375,0.001878976821899414,0.0,0.0,0.07176089286804199,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.03256988525390625,2.1457672119140625e-06,0.03271126747131348,0.19841814041137695,Sat,0.0,0.0,1.9073486328125e-06,0.0,0.0501558780670166,9.5367431640625e-07,0.05018901824951172,0.2158958911895752,False,False,False,False
assignments_224.pgcl,224,0.08792662620544434,0.0018961429595947266,0.0,0.0,0.14115691184997559,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.041551828384399414,2.1457672119140625e-06,0.04171895980834961,0.2727038860321045,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.04300713539123535,1.9073486328125e-06,0.04304313659667969,0.27402806282043457,False,False,False,False
assignments_225.pgcl,225,0.08667206764221191,0.0019838809967041016,0.0,0.0,0.15044403076171875,Unsat,0.0,0.0,1.9073486328125e-06,0.0,0.035017967224121094,9.5367431640625e-07,0.03516197204589844,0.27426719665527344,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.047933101654052734,7.152557373046875e-07,0.04797077178955078,0.2870759963989258,False,False,False,False
assignments_226.pgcl,226,0.08741927146911621,0.0019118785858154297,0.0,0.0,0.07406401634216309,Unsat,0.0,0.0,1.6689300537109375e-06,0.0,0.03387117385864258,9.5367431640625e-07,0.03440999984741211,0.19780826568603516,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.04421210289001465,9.5367431640625e-07,0.044248104095458984,0.20764636993408203,False,False,False,False
assignments_227.pgcl,227,0.09026384353637695,0.001911163330078125,0.0,0.0,0.14880990982055664,Sat,0.0,0.0,1.9073486328125e-06,0.0,0.04585695266723633,9.5367431640625e-07,0.04603171348571777,0.2870185375213623,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.04471087455749512,9.5367431640625e-07,0.044744253158569336,0.28573107719421387,False,False,False,False
assignments_228.pgcl,228,0.08758211135864258,0.00191497802734375,0.0,0.0,0.14845490455627441,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.04211878776550293,1.1920928955078125e-06,0.04229927062988281,0.2802541255950928,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.04467296600341797,9.5367431640625e-07,0.044706106185913086,0.28266096115112305,False,False,False,False
assignments_229.pgcl,229,0.09282398223876953,0.0027251243591308594,0.0,0.0,0.08490800857543945,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.033616065979003906,9.5367431640625e-07,0.034024953842163086,0.21448397636413574,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.04524111747741699,9.5367431640625e-07,0.04527735710144043,0.22573637962341309,False,False,False,False
assignments_230.pgcl,230,0.08870816230773926,0.0019731521606445312,0.0,0.0,0.14495086669921875,Unsat,0.0,0.0,1.9073486328125e-06,0.0,0.03597831726074219,9.5367431640625e-07,0.036160945892333984,0.27179789543151855,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.050661325454711914,9.5367431640625e-07,0.05069589614868164,0.2863328456878662,False,False,False,False
assignments_231.pgcl,231,0.09157109260559082,0.0019659996032714844,0.0,0.0,0.14485692977905273,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.03914499282836914,7.152557373046875e-07,0.03929281234741211,0.27768969535827637,Unsat,0.0,0.0,1.9073486328125e-06,0.0,0.054703712463378906,1.1920928955078125e-06,0.05473685264587402,0.2931337356567383,False,False,False,False
assignments_232.pgcl,232,0.1073760986328125,0.0035920143127441406,0.0,0.0,0.2650630474090576,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.06801605224609375,1.6689300537109375e-06,0.06815409660339355,0.44419312477111816,Unsat,0.0,0.0,2.86102294921875e-06,0.0,0.06580805778503418,9.5367431640625e-07,0.06586289405822754,0.44190192222595215,False,False,False,False
assignments_233.pgcl,233,0.1873629093170166,0.0028319358825683594,0.0,0.0,0.17897510528564453,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.036539316177368164,9.5367431640625e-07,0.03668570518493652,0.40586256980895996,Unsat,0.0,0.0,1.9073486328125e-06,0.0,0.0530393123626709,9.5367431640625e-07,0.05308389663696289,0.42226076126098633,False,False,False,False
assignments_234.pgcl,234,0.0956118106842041,0.002020120620727539,0.0,0.0,0.1536848545074463,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.041281700134277344,1.9073486328125e-06,0.041587114334106445,0.2929091453552246,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.0523681640625,1.1920928955078125e-06,0.0523982048034668,0.30372023582458496,False,False,False,False
assignments_235.pgcl,235,0.09492993354797363,0.001992940902709961,0.0,0.0,0.08657097816467285,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.044213056564331055,2.1457672119140625e-06,0.04439711570739746,0.22789716720581055,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.08690595626831055,9.5367431640625e-07,0.0869591236114502,0.2704591751098633,False,False,False,False
assignments_236.pgcl,236,0.16167187690734863,0.0030672550201416016,0.0,0.0,0.18165087699890137,Sat,0.0,0.0,2.6226043701171875e-06,0.0,0.03209114074707031,9.5367431640625e-07,0.03226065635681152,0.37865471839904785,Sat,0.0,0.0,9.5367431640625e-07,0.0,0.04440808296203613,9.5367431640625e-07,0.04444408416748047,0.3908381462097168,False,False,False,False
assignments_237.pgcl,237,0.09232711791992188,0.0020558834075927734,0.0,0.0,0.1805870532989502,Sat,0.0,0.0,5.0067901611328125e-06,0.0,0.04423880577087402,9.5367431640625e-07,0.0446009635925293,0.3195760250091553,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.07744264602661133,9.5367431640625e-07,0.07747888565063477,0.35245394706726074,False,False,False,False
assignments_238.pgcl,238,0.09693288803100586,0.002680063247680664,0.0,0.0,0.286973237991333,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.08018183708190918,1.9073486328125e-06,0.08172392845153809,0.46831560134887695,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.0852670669555664,9.5367431640625e-07,0.08530211448669434,0.4718937873840332,False,False,False,False
assignments_239.pgcl,239,0.11261224746704102,0.002045869827270508,0.0,0.0,0.16156387329101562,Unsat,0.0,0.0,2.86102294921875e-06,0.0,0.05018496513366699,1.1920928955078125e-06,0.05071282386779785,0.32694101333618164,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.06858491897583008,1.9073486328125e-06,0.0686349868774414,0.3448631763458252,False,False,False,False
assignments_240.pgcl,240,0.13939619064331055,0.0038678646087646484,0.0,0.0,0.4346628189086914,Sat,0.0,0.0,6.9141387939453125e-06,0.0,0.05170702934265137,2.1457672119140625e-06,0.051876068115234375,0.629810094833374,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.14182829856872559,9.5367431640625e-07,0.1418781280517578,0.7198121547698975,False,False,False,False
assignments_241.pgcl,241,0.17773914337158203,0.0038471221923828125,0.0,0.0,0.18848824501037598,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.05211901664733887,9.5367431640625e-07,0.05245494842529297,0.42253708839416504,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.061714887619018555,2.1457672119140625e-06,0.06175112724304199,0.43183326721191406,False,False,False,False
assignments_242.pgcl,242,0.11245107650756836,0.002191781997680664,0.0,0.0,0.18577790260314941,Sat,0.0,0.0,1.9073486328125e-06,0.0,0.03337907791137695,9.5367431640625e-07,0.033631086349487305,0.3340599536895752,Sat,0.0,0.0,1.9073486328125e-06,0.0,0.04614686965942383,4.0531158447265625e-06,0.046195030212402344,0.34662389755249023,False,False,False,False
